"시군구별","용도지역및이용현황별","항목","단위","2013.01 월","2014.01 월","2015.01 월","2016.01 월","2017.01 월","2018.01 월","2019.01 월","2020.01 월","2021.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월",
"춘천군","녹지지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","보전관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","생산관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","계획관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","자연환경보전지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","전","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","답","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","주거용(대)","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","상업용(대)","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","임야","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","공장용지","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"춘천군","기타","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"홍천군","평균","지가변동률[%]","%",".12",".087",".062",".193",".176",".224",".201",".133",".163",".15",".166",".176",".165",".163",".184",".166",".161",".159",".091",".039",
"홍천군","주거지역","지가변동률[%]","%",".029","-.341",".238",".381",".123",".136",".146",".118",".225",".217",".22",".253",".204",".209",".264",".194",".231",".09",".065",".055",
"홍천군","상업지역","지가변동률[%]","%","0","-.026","0","-.549","-.392",".345","0",".102",".016",".152",".132",".178",".184",".152",".18",".264",".114",".104",".105",".039",
"홍천군","공업지역","지가변동률[%]","%","0","0","0","0","0",".279",".178","0",".028",".056",".055",".111",".082","0",".139",".111",".083",".191",".074",".002",
"홍천군","녹지지역","지가변동률[%]","%",".181",".01","-.123",".259",".419",".366",".285",".098",".17",".109",".148",".145",".156",".165",".203",".106",".1",".178",".095",".045",
"홍천군","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"홍천군","보전관리지역","지가변동률[%]","%",".193","-.507","-.049",".077",".2",".16",".157",".093",".08",".075",".087",".073",".026",".059",".059",".059",".089",".053",".047",".018",
"홍천군","생산관리지역","지가변동률[%]","%",".114",".023","-.12",".036",".283",".176",".2",".136",".144",".14",".129",".125",".129",".13",".153",".166",".164",".155",".089",".035",
"홍천군","계획관리지역","지가변동률[%]","%",".049",".587",".332",".179",".221",".271",".233",".148",".192",".181",".193",".205",".195",".204",".215",".196",".188",".195",".106",".046",
"홍천군","농림지역","지가변동률[%]","%",".271","-.335","-.303",".359",".095",".234",".172",".12",".134",".103",".148",".15",".149",".114",".138",".129",".122",".141",".08",".028",
"홍천군","자연환경보전지역","지가변동률[%]","%","0",".637","-.018","0","0",".014",".005",".001",".006",".014",".033",".199",".032","0",".006",".067",".066",".006",".043",".007",
"홍천군","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"홍천군","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"홍천군","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"홍천군","전","지가변동률[%]","%",".317",".29","-.021",".046",".299",".234",".205",".136",".198",".182",".197",".221",".189",".2",".209",".203",".199",".203",".098",".045",
"홍천군","답","지가변동률[%]","%",".104",".057","-.168",".362",".213",".266",".213",".081",".203",".173",".207",".167",".219",".167",".218",".226",".198",".199",".116",".05",
"홍천군","주거용(대)","지가변동률[%]","%",".003","-.548",".247",".295","-.113",".199",".233",".136",".179",".174",".168",".169",".128",".136",".194",".152",".165",".125",".056",".045",
"홍천군","상업용(대)","지가변동률[%]","%","-.052","-.495","0","-.287",".165",".368",".059",".117",".019",".135",".167",".132",".106",".186",".194",".135",".096",".153",".096",".02",
"홍천군","임야","지가변동률[%]","%",".11","-.023",".119",".219",".132",".14",".216",".132",".071",".026",".038",".064",".058",".062",".033",".022",".037",".038",".068",".009",
"홍천군","공장용지","지가변동률[%]","%","0","0","0","0","0",".46",".174","0",".056",".111","0",".222","0","0",".278",".221",".165","0",".078",".006",
"홍천군","기타","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"횡성군","평균","지가변동률[%]","%",".109",".033",".096",".172",".285",".193",".202",".157",".159",".12",".119",".168",".229",".218",".181",".186",".166",".152",".053",".04",
"횡성군","주거지역","지가변동률[%]","%",".206",".352",".157",".194",".465",".031",".194",".158",".146",".09",".134",".189",".158",".212",".115",".198",".2",".14",".043",".05",
"횡성군","상업지역","지가변동률[%]","%",".1","-.418","-.044",".106",".307",".032","0",".109",".152",".085",".06",".104",".112",".156",".141",".146",".186",".218",".051",".014",
"횡성군","공업지역","지가변동률[%]","%","0","0",".393",".189",".407",".086","0",".115",".123",".016",".016",".095",".037",".073",".102",".271",".294",".107",".055",".028",
"횡성군","녹지지역","지가변동률[%]","%",".055",".53","0",".169",".269",".08",".053","0",".152",".072",".02",".144",".159",".02",".136",".251",".189",".229",".048",".032",
"횡성군","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"횡성군","보전관리지역","지가변동률[%]","%","-.026","-.1","0",".177",".142",".203",".401",".118",".075",".023",".057",".115",".072",".044",".058",".169",".174",".155",".054",".062",
"횡성군","생산관리지역","지가변동률[%]","%","0",".093",".336",".145",".262",".264",".167",".13",".142",".079",".112",".168",".22",".105",".121",".166",".107",".121",".067",".052",
"횡성군","계획관리지역","지가변동률[%]","%",".368",".105",".086",".156",".344",".186",".208",".178",".171",".152",".145",".214",".308",".275",".248",".196",".176",".148",".051",".042",
"횡성군","농림지역","지가변동률[%]","%","-.519","-.217",".006",".22",".099",".281",".229",".144",".156",".084",".09",".062",".103",".188",".093",".162",".147",".177",".056",".027",
"횡성군","자연환경보전지역","지가변동률[%]","%","0","-.605",".574",".147","0",".11","0",".036",".139",".173",".054",".096",".181",".043",".059",".092",".022",".024",".032",".022",
"횡성군","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"횡성군","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"횡성군","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"횡성군","전","지가변동률[%]","%",".24",".071",".232",".179",".14",".219",".173",".155",".181",".167",".15",".21",".296",".229",".26",".169",".202",".223",".066",".054",
"횡성군","답","지가변동률[%]","%","-.306","-.18",".104",".181","-.108",".191",".297",".149",".151",".067",".125",".189",".114",".249",".141",".213",".167",".153",".025",".041",
"횡성군","주거용(대)","지가변동률[%]","%",".173",".309",".035",".181","-.571",".132",".093",".152",".161",".049",".14",".16",".264",".205",".174",".185",".136",".052",".018",".021",
"횡성군","상업용(대)","지가변동률[%]","%",".079","-.328","-.026",".053",".146",".038",".203",".11",".119",".055",".037",".124",".13",".079",".202",".202",".273",".323",".059",".05",
"횡성군","임야","지가변동률[%]","%","-.053","-.107",".051",".201",".025",".277",".284",".106",".108",".078",".073",".088",".072",".127",".048",".197",".051",".043",".088",".027",
"횡성군","공장용지","지가변동률[%]","%","0","0",".313",".132",".319",".171","0",".065",".097",".013",".016",".08",".121",".09",".114",".266",".325",".133",".061",".023",
"횡성군","기타","지가변동률[%]","%","0","0","-","","-","","","","","","","","","","","","","","","",
"원성군","평균","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","주거지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","상업지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","공업지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","녹지지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","보전관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","생산관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","계획관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","자연환경보전지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","전","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","답","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","주거용(대)","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","상업용(대)","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","임야","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","공장용지","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원성군","기타","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원주군","평균","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원주군","주거지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원주군","상업지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원주군","공업지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원주군","녹지지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원주군","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원주군","보전관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"원주군","생산관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
