"시군구별","용도지역및이용현황별","항목","단위","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월",
"공주시","상업지역","지가변동률[%]","%",".3",".212",".187","-.026",".189","-.086",".078","-.009","-.008",".022",".386",".101",".405",".278",".379",".373",".063",".03","-.078","-.096",
"공주시","공업지역","지가변동률[%]","%","0",".033","0","0",".076",".067",".15",".026","0",".873","0",".324","0",".286",".069",".058",".029",".011","-.031","-.036",
"공주시","녹지지역","지가변동률[%]","%",".284",".198",".159",".221",".247",".188",".326",".078",".053",".257",".486",".579",".726",".359",".289",".283",".137",".061","-.025","-.004",
"공주시","보전관리지역","지가변동률[%]","%",".091",".132",".146",".07",".142",".368",".116",".068",".048",".173",".094",".211",".178",".175",".158",".173",".091",".022","-.05","-.051",
"공주시","생산관리지역","지가변동률[%]","%",".118",".08","-.078",".13",".239",".095",".221",".246",".179",".261",".138",".208",".158",".228",".199",".199",".107",".033","-.033","-.025",
"공주시","계획관리지역","지가변동률[%]","%",".179",".224",".168",".166",".227",".24",".239",".16",".148",".393",".345",".404",".288",".227",".257",".234",".136",".057","-.023","-.014",
"공주시","농림지역","지가변동률[%]","%",".086",".146",".163",".225",".063",".219",".173",".114",".16",".261",".272",".239",".304",".185",".156",".158",".102",".023","-.026","-.028",
"공주시","자연환경보전지역","지가변동률[%]","%",".329","0","0","0","0",".456",".028","-.013","0",".212","0","0",".365",".851",".541",".168",".083",".003","-.005","-.007",
"공주시","전","지가변동률[%]","%",".107",".16",".082",".125",".265",".25",".281",".171",".141",".335",".356",".352",".319",".268",".26",".271",".151",".058",".018",".045",
"공주시","답","지가변동률[%]","%",".114",".184",".147",".269",".213",".164",".288",".095",".169",".302",".292",".441",".413",".308",".255",".26",".151",".058",".019",".045",
"공주시","주거용(대)","지가변동률[%]","%",".192",".246",".236",".249",".222",".193",".122","-.012",".096",".298",".335",".185",".164",".159",".165",".108",".035",".004","-.216","-.264",
"공주시","상업용(대)","지가변동률[%]","%",".451",".17",".101",".042",".228","-.023",".058",".132",".057",".443",".26",".137",".245",".257",".24",".286",".089",".044","-.094","-.093",
"공주시","임야","지가변동률[%]","%",".178",".081",".096",".101",".027",".105",".109",".241",".099",".118",".062",".178",".098",".083",".111",".107",".06",".019","-.016","-.015",
"공주시","공장용지","지가변동률[%]","%","0","0","0",".287",".095",".065",".071","-.016","0",".789",".025",".011","0",".242",".083",".034",".028",".02","-.056","-.074",
"보령시","평균","지가변동률[%]","%",".16",".163",".113",".146",".165",".128",".103",".09",".065",".205",".202",".204",".201",".202",".181",".168",".159",".065",".04","-.074",
"보령시","주거지역","지가변동률[%]","%",".205",".159",".079",".16",".207",".039",".041",".056","-.042",".096",".123",".193",".24",".139",".336",".259",".178",".104","-.046","-.71",
"보령시","상업지역","지가변동률[%]","%","0",".107","0",".047",".004","0",".053",".083",".454",".249",".186",".209",".033",".31",".111",".144",".032",".013","-.011","-.009",
"보령시","공업지역","지가변동률[%]","%","0","0",".015",".018",".025",".022",".107","0",".033",".146",".158",".176",".193",".093",".052",".093",".015",".077",".044","-.009",
"보령시","녹지지역","지가변동률[%]","%",".156",".14",".049",".145",".021",".056",".154",".266",".098",".221",".242",".134",".108",".178",".143",".22",".141",".057",".035",".016",
"보령시","보전관리지역","지가변동률[%]","%",".108",".021",".059",".15",".109",".146",".145",".011",".082",".198",".144",".155",".168",".197",".112",".126",".12",".018",".054",".053",
"보령시","생산관리지역","지가변동률[%]","%",".106",".182",".054",".165",".05",".121",".079",".045",".077",".178",".255",".12",".111",".122",".115",".134",".122",".034",".047",".06",
"보령시","계획관리지역","지가변동률[%]","%",".224",".203",".158",".125",".21",".193",".067",".124",".051",".216",".229",".215",".234",".215",".198",".186",".215",".073",".053",".046",
"보령시","농림지역","지가변동률[%]","%",".124",".18",".154",".2",".217",".156",".17",".031",".047",".245",".197",".247",".226",".237",".142",".095",".133",".054",".085",".045",
"보령시","자연환경보전지역","지가변동률[%]","%","0","0","0","0","0","1.16","0","0","0",".163",".164",".136",".136",".136",".162",".055",".081",".108",".039",".038",
"보령시","전","지가변동률[%]","%",".149",".205",".123",".117",".19",".149",".105",".151",".13",".268",".268",".222",".23",".25",".14",".178",".152",".041",".077",".096",
"보령시","답","지가변동률[%]","%",".125",".144",".118",".308",".163",".165",".144",".096",".047",".274",".257",".231",".236",".242",".19",".119",".159",".06",".083",".053",
"보령시","주거용(대)","지가변동률[%]","%",".128",".101",".103",".129",".178",".099",".075","-.034","-.048",".125",".12",".16",".137",".121",".226",".167",".147",".083","-.004","-.28",
"보령시","상업용(대)","지가변동률[%]","%",".054",".056",".013",".107",".386",".03",".195",".118",".129",".258",".3",".218",".33",".331",".283",".166",".232",".024","-.029","-.113",
"보령시","임야","지가변동률[%]","%",".121",".117",".053",".089",".061",".074",".124",".124",".192",".138",".123",".139",".116",".153",".142",".171",".116",".064",".014",".018",
"보령시","공장용지","지가변동률[%]","%","0","0",".014","0",".073","0",".126","0","0",".078",".124",".186",".278",".053",".072",".019",".022",".061",".047","-.004",
"아산시","평균","지가변동률[%]","%",".019",".096",".105",".15",".171",".152",".213",".15",".142",".232",".265",".255",".25",".274",".263",".266",".24",".216",".051",".047",
"아산시","주거지역","지가변동률[%]","%","-.08",".127",".141",".192",".192",".049",".086",".069",".141",".187",".266",".157",".201",".154",".264",".295",".187",".157",".05",".032",
"아산시","상업지역","지가변동률[%]","%","-.004",".051",".092",".216",".193",".151",".377",".137",".043",".182",".157",".174",".215",".2",".317",".239",".166",".095",".039",".028",
"아산시","공업지역","지가변동률[%]","%",".2",".084",".095",".236",".083",".193",".173","0",".278",".101",".102",".193",".391",".306",".305",".254",".138",".228",".057",".129",
"아산시","녹지지역","지가변동률[%]","%",".032",".051",".043",".127",".147",".023",".351",".176",".243",".303",".348",".291",".182",".495",".241",".281",".236",".171",".051",".034",
"아산시","보전관리지역","지가변동률[%]","%",".014","-.012","-.124",".07",".008",".161",".285",".251",".157",".108",".354",".179",".205",".323",".189",".257",".233",".243",".048",".083",
"아산시","생산관리지역","지가변동률[%]","%",".007",".182",".065",".077",".206",".241",".193",".097",".143",".268",".299",".136",".237",".312",".293",".212",".246",".166",".052",".056",
"아산시","계획관리지역","지가변동률[%]","%",".037",".094",".2",".149",".203",".155",".207",".268",".114",".248",".263",".326",".259",".297",".267",".273",".315",".276",".057",".043",
"아산시","농림지역","지가변동률[%]","%",".044",".092","-.043",".051",".149",".366",".295",".143",".074",".345",".331",".392",".311",".267",".216",".224",".274",".276",".041",".036",
"아산시","자연환경보전지역","지가변동률[%]","%",".188",".093","0","-.135","0","0","-.313",".231","-.068","0",".499","0",".262","0",".352",".591",".254",".116","-.002","0",
"아산시","전","지가변동률[%]","%",".116",".148",".067",".198",".457",".347",".527",".306",".303",".254",".367",".326",".281",".429",".365",".264",".337",".305",".156",".311",
"아산시","답","지가변동률[%]","%",".06",".112",".073",".075",".199",".307",".261",".241",".273",".43",".372",".341",".276",".292",".236",".271",".338",".242",".116",".123",
"아산시","주거용(대)","지가변동률[%]","%","-.112",".078",".145",".19","-.007","-.055","-.181","-.181","-.14",".116",".16",".16",".178",".255",".221",".209",".133",".174","-.095","-.312",
"아산시","상업용(대)","지가변동률[%]","%",".001",".05",".138",".139",".203",".161",".448",".425",".168",".231",".267",".211",".23",".126",".259",".278",".149",".231",".031",".265",
"아산시","임야","지가변동률[%]","%",".114","-.031",".141",".049","-.074",".069",".098",".268","-.052",".242",".326",".139",".255",".286",".171",".275",".278",".108",".034",".14",
"아산시","공장용지","지가변동률[%]","%",".27",".103",".026",".122",".144",".141",".203","0",".165",".027",".093",".137",".234",".225",".199",".539",".199",".263",".322",".207",
"서산시","평균","지가변동률[%]","%",".181",".134",".118",".19",".176",".205",".195",".15",".119",".18",".185",".21",".223",".209",".191",".177",".151",".093",".062",".029",
"서산시","주거지역","지가변동률[%]","%",".028",".113",".109",".251",".193",".282",".238",".242",".101",".208",".24",".204",".184",".121",".189",".208",".158",".07",".017","-.143",
"서산시","상업지역","지가변동률[%]","%",".285",".066",".088",".149",".007",".002",".14",".007",".091",".019",".016",".241",".105",".309",".158",".009",".026",".032","-.011","-.064",
"서산시","공업지역","지가변동률[%]","%",".188","0",".068",".1",".001",".122",".036","0",".12",".345",".15",".125",".325",".324",".007",".152",".023",".097",".114",".059",
"서산시","녹지지역","지가변동률[%]","%",".4",".198",".069",".119",".15",".185",".279",".207",".013",".086",".17",".286",".247",".214",".291",".187",".209",".095",".073",".125",
"서산시","보전관리지역","지가변동률[%]","%",".244",".193",".037",".138",".284",".174",".192",".073",".074",".103",".134",".133",".147",".113",".202",".086",".17",".024","-.012",".027",
"서산시","생산관리지역","지가변동률[%]","%",".63",".103",".445",".205",".217",".179",".179",".115",".179",".206",".174",".193",".204",".143",".247",".201",".129",".098",".073","-.007",
"서산시","계획관리지역","지가변동률[%]","%",".151",".03",".333",".228",".337",".223",".198",".253",".251",".14",".156",".145",".211",".208",".225",".203",".188",".138",".079",".092",
"서산시","농림지역","지가변동률[%]","%","-.018",".323","-.06",".254",".172",".254",".198",".039",".119",".207",".248",".283",".215",".223",".187",".163",".174",".091",".067",".056",
"서산시","전","지가변동률[%]","%",".542",".143",".176",".267",".336",".208",".161",".121",".16",".133",".178",".244",".272",".205",".225",".235",".183",".09",".08",".12",
"서산시","답","지가변동률[%]","%",".26",".22",".214",".229",".352",".203",".219",".269",".101",".218",".23",".234",".181",".181",".271",".198",".228",".12",".09",".122",
"서산시","주거용(대)","지가변동률[%]","%","-.128",".055",".037",".166",".18",".167",".214",".015","-.065",".189",".176",".155",".252",".194",".141",".111",".128",".058","-.005","-.233",
"서산시","상업용(대)","지가변동률[%]","%",".17",".199",".086",".058",".065",".115",".151",".24",".262",".153",".102",".196",".232",".136",".15",".169",".089",".031",".013","-.012",
"서산시","임야","지가변동률[%]","%",".118",".144",".188",".162",".197",".231",".271",".036",".08",".116",".172",".174",".088",".163",".284",".105",".122",".125",".001",".048",
"서산시","공장용지","지가변동률[%]","%","1.193","0","0","0","0",".137","0","0",".069",".297",".008",".007",".333",".296",".009",".074",".008",".012",".105","-.02",
"논산시","평균","지가변동률[%]","%",".23",".206",".184",".191",".131",".164",".195",".143",".063",".2",".202",".209",".2",".203",".193",".17",".125",".043","-.03","-.176",
"논산시","주거지역","지가변동률[%]","%",".34",".276",".217",".181",".182",".176",".316",".062",".117",".184",".177",".142",".118",".133",".125",".066",".057","-.191","-.058","-.125",
"논산시","상업지역","지가변동률[%]","%",".156",".093",".121",".03",".049",".163",".176",".219",".041",".102",".149",".149",".115",".163",".131",".144",".081",".01","-.038","-.062",
"논산시","공업지역","지가변동률[%]","%",".273","0",".036",".215",".109","0",".269",".097",".291",".116",".153",".104",".168",".108",".153",".111",".104",".053",".001","-.116",
"논산시","녹지지역","지가변동률[%]","%",".153",".164",".223",".238",".111",".185",".103",".239",".011",".263",".226",".217",".24",".222",".214",".215",".172",".05","-.025","-.19",
"논산시","보전관리지역","지가변동률[%]","%",".127",".105",".212",".048",".025",".085",".093",".112",".024",".17",".175",".185",".165",".176",".16",".167",".104",".095","-.119","-.311",
"논산시","생산관리지역","지가변동률[%]","%",".237",".158",".156",".223",".118",".213",".098",".086",".017",".197",".193",".226",".212",".219",".183",".172",".135",".109","-.029","-.152",
"논산시","계획관리지역","지가변동률[%]","%",".276",".198",".199",".269",".117",".158",".25",".151",".059",".222",".214",".208",".224",".221",".231",".2",".142",".092","-.036","-.129",
"논산시","농림지역","지가변동률[%]","%",".18",".252",".138",".139",".158",".155",".163",".143",".068",".178",".214",".262",".224",".234",".211",".187",".134",".117",".004","-.256",
"논산시","자연환경보전지역","지가변동률[%]","%",".275",".401","0",".083","0","0","0","0","0",".173",".033",".04",".049",".049",".024",".033",".017",".017","-.104","-.007",
