"시군구별","용도지역및이용현황별","항목","단위","2011.07 월","2011.08 월","2011.09 월","2011.10 월","2011.11 월","2011.12 월","2012.01 월","2012.02 월","2012.03 월","2012.04 월","2012.05 월","2012.06 월","2012.07 월","2012.08 월","2012.09 월","2012.10 월","2012.11 월","2012.12 월","2013.01 월","2013.02 월",
"연기군","생산관리지역","지가변동률[%]","%",".095",".043",".096",".075",".084",".088",".195",".201",".449",".118",".75",".799","-","-","-","-","-","-","-","-",
"연기군","계획관리지역","지가변동률[%]","%",".113",".094",".132",".122",".145",".164",".202",".209",".461",".597",".75",".848","-","-","-","-","-","-","-","-",
"연기군","농림지역","지가변동률[%]","%",".078",".11",".141",".104",".098",".101",".2",".189",".55",".769",".688",".465","-","-","-","-","-","-","-","-",
"연기군","자연환경보전지역","지가변동률[%]","%","0","0","0","0","0","0",".136","0","1.049",".47","0","0","-","-","-","-","-","-","-","-",
"연기군","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"연기군","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"연기군","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"연기군","전","지가변동률[%]","%",".095",".131",".11",".119",".107",".14",".201",".173",".447",".691",".533",".822","-","-","-","-","-","-","-","-",
"연기군","답","지가변동률[%]","%",".138",".124",".143",".121",".139",".115",".19",".181",".691",".676",".782",".519","-","-","-","-","-","-","-","-",
"연기군","주거용(대)","지가변동률[%]","%",".076",".055",".079",".069",".142",".201",".215",".585",".42",".316",".453",".738","-","-","-","-","-","-","-","-",
"연기군","상업용(대)","지가변동률[%]","%",".046",".066",".047",".047",".07",".082",".18",".22",".304",".349",".369",".51","-","-","-","-","-","-","-","-",
"연기군","임야","지가변동률[%]","%",".063",".037",".065",".085",".106",".103",".19",".165",".374",".298",".527",".248","-","-","-","-","-","-","-","-",
"연기군","공장용지","지가변동률[%]","%",".078",".037",".073",".048",".079",".158",".19",".187",".136",".48",".424",".249","-","-","-","-","-","-","-","-",
"연기군","기타","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","평균","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","주거지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","상업지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","공업지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","녹지지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","보전관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","생산관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","계획관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","자연환경보전지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","전","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","답","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","주거용(대)","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","상업용(대)","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","임야","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","공장용지","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"공주군","기타","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","평균","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","주거지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","상업지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","공업지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","녹지지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","보전관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","생산관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","계획관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","자연환경보전지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","전","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","답","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","주거용(대)","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","상업용(대)","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","임야","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","공장용지","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"논산군","기타","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"부여군","평균","지가변동률[%]","%",".03",".022",".043",".069",".076",".067",".051",".061",".099",".081",".071",".061",".07",".062",".052",".06",".074",".08",".087",".051",
"부여군","주거지역","지가변동률[%]","%","0",".012",".047",".062",".058",".012",".122",".074","-.184",".017",".017",".048",".146",".044",".273","-.098",".105",".128","-.045","-.078",
"부여군","상업지역","지가변동률[%]","%",".031","0",".026","0",".051",".006","-.209",".069","-.11","-.002",".034",".003",".234","0","0","-.045","-.265","-.328","0","0",
"부여군","공업지역","지가변동률[%]","%","0","0","0","0",".077",".077","-.18","0","0","0","0","0","0","0","0","0","0","0","0","0",
"부여군","녹지지역","지가변동률[%]","%",".061",".014",".028",".016",".079",".075",".051",".211",".609",".152",".078",".027",".063",".08",".02",".084",".027",".14",".24","-.064",
"부여군","관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"부여군","보전관리지역","지가변동률[%]","%",".04",".017",".019",".034",".053",".061","-.032",".181","0",".084",".082",".047","-.038",".065",".176","-.026",".139",".024","-.034",".117",
"부여군","생산관리지역","지가변동률[%]","%",".019","0","0",".055",".061",".042",".023","-.245","0",".125",".104",".067","-.104",".043",".006",".04","-.206","-.218",".353","-.022",
"부여군","계획관리지역","지가변동률[%]","%",".059",".058",".055",".075",".09",".051",".118",".202","-.017",".066",".058",".106",".056",".013",".126",".044",".139",".106",".019","-.122",
"부여군","농림지역","지가변동률[%]","%",".004",".009",".055",".117",".084",".108",".057","-.121",".14",".093",".095",".06",".091",".115","-.089",".134",".106",".122",".113",".252",
"부여군","자연환경보전지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"부여군","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"부여군","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"부여군","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"부여군","전","지가변동률[%]","%",".064",".057",".059",".051",".123",".038",".309",".131","-.203",".076",".031",".07","-.014",".198",".11",".012",".172",".19",".044","-.054",
"부여군","답","지가변동률[%]","%",".023",".018",".045",".117",".076",".11","-.072",".003",".484",".119",".115",".071",".101",".062","-.057",".095","-.034",".067",".261",".092",
"부여군","주거용(대)","지가변동률[%]","%",".023",".015",".063",".06",".064",".053",".192",".192","-.385",".124",".002",".071",".118",".065",".226","-.059",".193","-.046","-.065","-.059",
"부여군","상업용(대)","지가변동률[%]","%",".018","0",".034",".036",".057",".003","-.115",".133",".23",".012",".025",".028",".093","0",".007","-.033","-.184",".042","0","0",
"부여군","임야","지가변동률[%]","%",".048",".032",".017",".018",".077",".053",".092",".013",".037",".031",".097",".045","-.013",".015",".106",".119","0","0",".044","-.01",
"부여군","공장용지","지가변동률[%]","%","0","0","0","0",".022",".022",".021","0","-.574","0",".117",".083",".24","0","0","0","0","0","0","0",
"부여군","기타","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"서천군","평균","지가변동률[%]","%",".028",".032",".034",".043",".038",".041",".04",".048",".066",".065",".059",".053",".058",".048",".033",".041",".034",".055",".051",".047",
"서천군","주거지역","지가변동률[%]","%",".005","-.002","-.014","-.022","-.013","-.008",".04",".074",".078",".084",".072",".099",".072",".049",".115",".055",".045",".081",".022",".027",
"서천군","상업지역","지가변동률[%]","%","-.127","-.107","-.053","-.053","-.025","-.049",".042",".003",".007",".045",".065",".045",".025",".008","0","0",".069","0","-.096","-.189",
"서천군","공업지역","지가변동률[%]","%","0","0",".111",".144",".055",".072",".009",".016",".023",".022",".021",".022","0","0","0","0","0","0","0","0",
"서천군","녹지지역","지가변동률[%]","%",".033",".033",".056",".07",".065",".099",".032",".04",".078",".018",".017",".052",".077",".04",".034",".022",".029",".044",".018",".028",
"서천군","관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"서천군","보전관리지역","지가변동률[%]","%",".038",".038",".038",".04",".035",".039",".047",".048",".049",".026",".055",".031",".123","0","0","0","0",".008",".037","0",
"서천군","생산관리지역","지가변동률[%]","%",".043",".043",".053",".052",".071",".046",".062",".021",".051",".033",".046",".056",".08",".059",".023",".035",".016",".047","0",".033",
"서천군","계획관리지역","지가변동률[%]","%",".049",".051",".061",".068",".061",".078",".041",".049",".092",".081",".07",".048",".07",".048",".035",".051",".033",".092",".023",".016",
"서천군","농림지역","지가변동률[%]","%",".041",".051",".03",".046",".038",".029",".04",".049",".056",".074",".058",".045",".035",".067",".009",".053",".04",".046",".122",".125",
"서천군","자연환경보전지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"서천군","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"서천군","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"서천군","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"서천군","전","지가변동률[%]","%",".035",".036",".03",".054",".028",".049",".044",".073",".087",".056",".044",".088",".105",".043",".015",".039",".041",".094",".044",".023",
"서천군","답","지가변동률[%]","%",".047",".053",".057",".061",".052",".057",".047",".044",".064",".072",".073",".02",".032",".078",".013",".027",".016",".037",".07",".084",
"서천군","주거용(대)","지가변동률[%]","%",".036",".045",".046",".052",".052",".05",".031",".057",".084",".112",".068",".122",".045",".076",".032",".068",".022",".085",".021",".02",
"서천군","상업용(대)","지가변동률[%]","%",".004","-.004",".032",".026",".056",".042",".029",".026",".06",".048",".044",".046",".078",".014",".112","0",".07","0","-.057","-.112",
